# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
950           	((7.714327e+00 1.234269e-01 -5.581578e+00) (2.293943e-01 -3.380726e-03 4.075008e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.101213e-01 9.059686e+00 9.457264e-02) (5.644039e-03 2.013238e-01 -3.407409e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
951           	((7.676474e+00 2.209275e-01 -5.639493e+00) (2.275639e-01 -1.994848e-03 3.988611e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.986226e-01 9.046124e+00 1.282164e-01) (4.314401e-03 1.999083e-01 -3.057612e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
952           	((7.639777e+00 2.921039e-01 -5.692830e+00) (2.252206e-01 -5.864529e-04 3.871465e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.631689e-01 9.034594e+00 1.519090e-01) (2.959030e-03 1.981170e-01 -2.708057e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
953           	((7.604118e+00 3.377970e-01 -5.737939e+00) (2.223888e-01 7.935773e-04 3.721827e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.044524e-01 9.023793e+00 1.660094e-01) (1.622406e-03 1.959816e-01 -2.362946e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
954           	((7.562499e+00 3.623039e-01 -5.766203e+00) (2.193150e-01 2.097631e-03 3.547225e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.261893e-01 9.004091e+00 1.721499e-01) (3.555205e-04 1.937136e-01 -2.036358e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
955           	((7.522627e+00 3.664670e-01 -5.780193e+00) (2.160494e-01 3.260192e-03 3.349530e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.291545e-01 8.983091e+00 1.705160e-01) (-7.800725e-04 1.913534e-01 -1.740488e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
956           	((7.489089e+00 3.533517e-01 -5.780961e+00) (2.128147e-01 4.230297e-03 3.138269e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.160379e-01 8.964961e+00 1.625256e-01) (-1.735684e-03 1.890798e-01 -1.483009e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
957           	((7.468112e+00 3.229525e-01 -5.771899e+00) (2.097375e-01 4.977263e-03 2.919668e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.871228e-01 8.955690e+00 1.484486e-01) (-2.482045e-03 1.869877e-01 -1.272378e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
958           	((7.462998e+00 2.760912e-01 -5.755391e+00) (2.069121e-01 5.452522e-03 2.707214e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.432858e-01 8.958233e+00 1.289226e-01) (-2.976808e-03 1.851212e-01 -1.114501e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
959           	((7.477170e+00 2.128692e-01 -5.733314e+00) (2.043214e-01 5.615296e-03 2.507837e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.846526e-01 8.975946e+00 1.043613e-01) (-3.181999e-03 1.834400e-01 -1.020227e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
960           	((7.509999e+00 1.332762e-01 -5.706372e+00) (2.020350e-01 5.490934e-03 2.328008e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.113164e-01 9.007908e+00 7.504901e-02) (-3.120229e-03 1.819852e-01 -9.777663e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
961           	((7.565425e+00 3.749457e-02 -5.679004e+00) (1.999922e-01 5.083480e-03 2.170872e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.357080e-02 9.059095e+00 4.133520e-02) (-2.795254e-03 1.806871e-01 -9.902426e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
962           	((7.642476e+00 -7.093737e-02 -5.652387e+00) (1.983141e-01 4.450135e-03 2.044291e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.540221e-02 9.128794e+00 4.551133e-03) (-2.258328e-03 1.796279e-01 -1.047628e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
963           	((7.740334e+00 -1.952838e-01 -5.628582e+00) (1.969176e-01 3.624119e-03 1.947697e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.883338e-01 9.216844e+00 -3.635032e-02) (-1.538110e-03 1.787280e-01 -1.145071e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
964           	((7.860557e+00 -3.310451e-01 -5.612215e+00) (1.958098e-01 2.708921e-03 1.890839e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.111059e-01 9.326120e+00 -7.978986e-02) (-7.316439e-04 1.779641e-01 -1.253445e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
965           	((7.997490e+00 -4.651332e-01 -5.602162e+00) (1.949117e-01 1.760114e-03 1.868357e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.321625e-01 9.450946e+00 -1.213521e-01) (1.147604e-04 1.772761e-01 -1.367612e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
966           	((8.140735e+00 -5.917607e-01 -5.594008e+00) (1.942492e-01 8.431906e-04 1.882737e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.463429e-01 9.580373e+00 -1.591217e-01) (9.395434e-04 1.766804e-01 -1.471163e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
967           	((8.282218e+00 -7.092309e-01 -5.586689e+00) (1.937253e-01 -8.067809e-06 1.927498e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.522349e-01 9.706485e+00 -1.927037e-01) (1.711817e-03 1.761069e-01 -1.559289e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
968           	((8.421126e+00 -8.144171e-01 -5.584509e+00) (1.933633e-01 -7.209170e-04 2.004058e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.471069e-01 9.830299e+00 -2.210410e-01) (2.363866e-03 1.755716e-01 -1.619199e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
969           	((8.553828e+00 -9.036987e-01 -5.589482e+00) (1.931225e-01 -1.280252e-03 2.100330e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.277052e-01 9.949103e+00 -2.432586e-01) (2.882490e-03 1.750706e-01 -1.653760e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
970           	((8.680910e+00 -9.693811e-01 -5.605445e+00) (1.930522e-01 -1.607010e-03 2.213355e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.872603e-01 1.006455e+01 -2.569742e-01) (3.193597e-03 1.746574e-01 -1.643279e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
971           	((8.801925e+00 -1.005180e+00 -5.633827e+00) (1.930410e-01 -1.644376e-03 2.339891e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.202517e-01 1.017662e+01 -2.606586e-01) (3.247285e-03 1.742417e-01 -1.575691e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
972           	((8.912636e+00 -1.003296e+00 -5.672849e+00) (1.931052e-01 -1.365682e-03 2.477150e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.197401e-01 1.028120e+01 -2.523254e-01) (3.017453e-03 1.738490e-01 -1.445804e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
973           	((9.013011e+00 -9.604199e-01 -5.720752e+00) (1.931557e-01 -7.222008e-04 2.623779e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.826107e-01 1.037786e+01 -2.317762e-01) (2.458275e-03 1.734049e-01 -1.236926e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
974           	((9.098644e+00 -8.805922e-01 -5.772805e+00) (1.931433e-01 2.366602e-04 2.775888e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.121416e-01 1.046159e+01 -2.012339e-01) (1.609766e-03 1.728772e-01 -9.594636e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
975           	((9.167357e+00 -7.788896e-01 -5.822709e+00) (1.930693e-01 1.478098e-03 2.928947e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.216151e-01 1.052868e+01 -1.661782e-01) (5.003992e-04 1.722803e-01 -6.150788e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
976           	((9.221042e+00 -6.623151e-01 -5.868700e+00) (1.928694e-01 2.983942e-03 3.081588e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.169036e-01 1.058104e+01 -1.288294e-01) (-8.564879e-04 1.715614e-01 -1.981383e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
977           	((9.256192e+00 -5.404117e-01 -5.905054e+00) (1.925812e-01 4.679884e-03 3.229466e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.064507e-01 1.061389e+01 -9.199527e-02) (-2.393223e-03 1.707707e-01 2.721511e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
978           	((9.276853e+00 -4.287854e-01 -5.931992e+00) (1.921547e-01 6.498559e-03 3.370715e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.041475e-01 1.063138e+01 -6.049937e-02) (-4.049754e-03 1.698676e-01 7.807722e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
979           	((9.287699e+00 -3.387376e-01 -5.951795e+00) (1.916590e-01 8.361269e-03 3.504785e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.202388e-01 1.063856e+01 -3.758443e-02) (-5.753768e-03 1.689179e-01 1.306352e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
980           	((9.288790e+00 -2.702414e-01 -5.965268e+00) (1.911433e-01 1.019526e-02 3.632815e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.548766e-01 1.063567e+01 -2.266182e-02) (-7.437041e-03 1.679647e-01 1.829971e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
981           	((9.280434e+00 -2.254243e-01 -5.972171e+00) (1.906624e-01 1.186964e-02 3.753759e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.102370e-01 1.062311e+01 -1.606943e-02) (-8.973345e-03 1.670661e-01 2.316872e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
982           	((9.264128e+00 -2.060470e-01 -5.974027e+00) (1.904525e-01 1.330950e-02 3.867257e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.878238e-01 1.060311e+01 -1.799635e-02) (-1.029477e-02 1.664421e-01 2.750498e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
983           	((9.243719e+00 -2.129196e-01 -5.974275e+00) (1.905607e-01 1.448627e-02 3.969631e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.883621e-01 1.058039e+01 -2.890681e-02) (-1.137340e-02 1.661529e-01 3.123837e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
984           	((9.219661e+00 -2.484159e-01 -5.973122e+00) (1.911342e-01 1.540545e-02 4.063488e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.140262e-01 1.055574e+01 -4.930210e-02) (-1.221170e-02 1.663294e-01 3.441015e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
985           	((9.202779e+00 -3.075529e-01 -5.979461e+00) (1.920793e-01 1.608520e-02 4.146966e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.607337e-01 1.054200e+01 -7.713546e-02) (-1.282432e-02 1.668918e-01 3.701910e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
986           	((9.193896e+00 -3.847793e-01 -5.993549e+00) (1.933839e-01 1.652140e-02 4.221343e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.236485e-01 1.053991e+01 -1.103299e-01) (-1.320778e-02 1.678265e-01 3.899064e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
987           	((9.196800e+00 -4.749943e-01 -6.016562e+00) (1.949417e-01 1.674339e-02 4.281951e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.985463e-01 1.055277e+01 -1.468665e-01) (-1.338736e-02 1.690486e-01 4.040832e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
988           	((9.213047e+00 -5.735517e-01 -6.048466e+00) (1.967209e-01 1.678249e-02 4.329856e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.815870e-01 1.058156e+01 -1.848582e-01) (-1.339484e-02 1.705259e-01 4.130502e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
989           	((9.245502e+00 -6.733327e-01 -6.089908e+00) (1.986037e-01 1.663259e-02 4.365475e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.666433e-01 1.062866e+01 -2.218402e-01) (-1.321911e-02 1.721468e-01 4.160717e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
990           	((9.293487e+00 -7.705030e-01 -6.137689e+00) (2.006316e-01 1.633304e-02 4.393256e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.502805e-01 1.069203e+01 -2.566969e-01) (-1.290622e-02 1.739357e-01 4.139364e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
991           	((9.353053e+00 -8.589183e-01 -6.187721e+00) (2.027429e-01 1.591418e-02 4.416654e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.268832e-01 1.076638e+01 -2.873978e-01) (-1.248408e-02 1.758240e-01 4.072347e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
992           	((9.419435e+00 -9.394344e-01 -6.235297e+00) (2.049192e-01 1.543912e-02 4.441093e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.970030e-01 1.084574e+01 -3.146880e-01) (-1.201264e-02 1.777777e-01 3.973483e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
993           	((9.492484e+00 -1.007352e+00 -6.280518e+00) (2.070648e-01 1.493328e-02 4.464054e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.562118e-01 1.092999e+01 -3.372250e-01) (-1.151652e-02 1.797158e-01 3.849031e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
994           	((9.568132e+00 -1.059328e+00 -6.320273e+00) (2.092555e-01 1.448567e-02 4.490405e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.012979e-01 1.101418e+01 -3.544085e-01) (-1.108061e-02 1.816880e-01 3.729287e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
995           	((9.641283e+00 -1.101859e+00 -6.354060e+00) (2.114865e-01 1.411768e-02 4.518347e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.376552e-01 1.109351e+01 -3.686219e-01) (-1.072666e-02 1.836928e-01 3.619997e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
996           	((9.713744e+00 -1.135141e+00 -6.385956e+00) (2.137322e-01 1.386632e-02 4.550023e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.653547e-01 1.117097e+01 -3.803841e-01) (-1.049018e-02 1.856974e-01 3.536316e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
997           	((9.780919e+00 -1.152268e+00 -6.416087e+00) (2.159267e-01 1.372322e-02 4.587261e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.782830e-01 1.124209e+01 -3.869602e-01) (-1.036267e-02 1.876347e-01 3.481745e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
998           	((9.837401e+00 -1.152809e+00 -6.444021e+00) (2.180198e-01 1.370263e-02 4.632336e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.760221e-01 1.130175e+01 -3.882736e-01) (-1.035167e-02 1.894494e-01 3.461577e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
999           	((9.883879e+00 -1.141032e+00 -6.473303e+00) (2.199773e-01 1.380518e-02 4.675344e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.624988e-01 1.135189e+01 -3.857041e-01) (-1.045967e-02 1.911386e-01 3.473075e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1000          	((9.915765e+00 -1.125864e+00 -6.502315e+00) (2.217861e-01 1.400244e-02 4.717359e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.457716e-01 1.138779e+01 -3.820625e-01) (-1.065366e-02 1.926871e-01 3.507466e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
