# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
947           	((1.409012e+02 -8.285251e+00 -1.282074e+01) (7.309785e+00 -1.484806e-01 -6.249755e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.021918e+01 1.885184e+02 4.187998e+00) (5.436850e-02 7.488942e+00 -6.894640e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
948           	((1.414349e+02 -8.476587e+00 -1.240668e+01) (7.311277e+00 -1.486981e-01 -6.262147e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.041727e+01 1.890336e+02 4.295729e+00) (5.488905e-02 7.489127e+00 -6.865341e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
949           	((1.420193e+02 -8.627439e+00 -1.191850e+01) (7.313080e+00 -1.489354e-01 -6.272294e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.057006e+01 1.896031e+02 4.393611e+00) (5.536806e-02 7.489658e+00 -6.840542e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
950           	((1.426116e+02 -8.731346e+00 -1.138595e+01) (7.315201e+00 -1.491249e-01 -6.280050e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.067194e+01 1.901883e+02 4.478431e+00) (5.573095e-02 7.490531e+00 -6.821354e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
951           	((1.431610e+02 -8.780342e+00 -1.089017e+01) (7.317531e+00 -1.492525e-01 -6.284517e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.071586e+01 1.907273e+02 4.545583e+00) (5.597859e-02 7.491703e+00 -6.810169e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
952           	((1.436465e+02 -8.796894e+00 -1.043612e+01) (7.320038e+00 -1.492099e-01 -6.285408e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.072600e+01 1.912002e+02 4.598526e+00) (5.599652e-02 7.493152e+00 -6.811401e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
953           	((1.440477e+02 -8.745308e+00 -1.007527e+01) (7.322502e+00 -1.490130e-01 -6.281323e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.067100e+01 1.915787e+02 4.628269e+00) (5.582771e-02 7.494703e+00 -6.821987e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
954           	((1.443458e+02 -8.644352e+00 -9.832152e+00) (7.325099e+00 -1.485849e-01 -6.273057e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.057052e+01 1.918410e+02 4.638926e+00) (5.536706e-02 7.496486e+00 -6.845362e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
955           	((1.445353e+02 -8.489044e+00 -9.745311e+00) (7.327456e+00 -1.478820e-01 -6.259985e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.042127e+01 1.919693e+02 4.627662e+00) (5.458557e-02 7.498189e+00 -6.882515e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
956           	((1.446244e+02 -8.303766e+00 -9.800390e+00) (7.329714e+00 -1.468605e-01 -6.242269e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.024554e+01 1.919755e+02 4.597657e+00) (5.345704e-02 7.499944e+00 -6.932647e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
957           	((1.446201e+02 -8.092205e+00 -9.996714e+00) (7.331766e+00 -1.454850e-01 -6.220374e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.004687e+01 1.918669e+02 4.550074e+00) (5.195424e-02 7.501619e+00 -6.996881e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
958           	((1.445260e+02 -7.879066e+00 -1.032846e+01) (7.333616e+00 -1.437394e-01 -6.194209e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.849395e+00 1.916488e+02 4.491471e+00) (5.007969e-02 7.503219e+00 -7.075361e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
959           	((1.443588e+02 -7.682063e+00 -1.076574e+01) (7.335139e+00 -1.417215e-01 -6.163946e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.669768e+00 1.913378e+02 4.425792e+00) (4.791697e-02 7.504615e+00 -7.161939e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
960           	((1.441420e+02 -7.491609e+00 -1.125339e+01) (7.336284e+00 -1.394577e-01 -6.129647e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.498195e+00 1.909733e+02 4.350682e+00) (4.550085e-02 7.505760e+00 -7.255062e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
961           	((1.438863e+02 -7.315169e+00 -1.177009e+01) (7.336963e+00 -1.370559e-01 -6.090522e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.340697e+00 1.905692e+02 4.271200e+00) (4.291162e-02 7.506598e+00 -7.351073e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
962           	((1.436039e+02 -7.158629e+00 -1.227125e+01) (7.337205e+00 -1.344860e-01 -6.047777e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.202407e+00 1.901505e+02 4.191446e+00) (4.017210e-02 7.507144e+00 -7.448909e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
963           	((1.433176e+02 -7.017586e+00 -1.272848e+01) (7.337039e+00 -1.318182e-01 -6.001421e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.074426e+00 1.897466e+02 4.112775e+00) (3.734391e-02 7.507422e+00 -7.546061e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
964           	((1.430465e+02 -6.896604e+00 -1.310674e+01) (7.336600e+00 -1.291639e-01 -5.951545e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.960124e+00 1.893827e+02 4.038515e+00) (3.450356e-02 7.507545e+00 -7.638846e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
965           	((1.428091e+02 -6.808867e+00 -1.338740e+01) (7.335940e+00 -1.266817e-01 -5.899805e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.869149e+00 1.890744e+02 3.972971e+00) (3.179335e-02 7.507534e+00 -7.723093e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
966           	((1.426304e+02 -6.782534e+00 -1.352346e+01) (7.335206e+00 -1.245677e-01 -5.846347e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.827638e+00 1.888550e+02 3.929131e+00) (2.938098e-02 7.507501e+00 -7.790258e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
967           	((1.425236e+02 -6.804168e+00 -1.350247e+01) (7.334383e+00 -1.229248e-01 -5.792484e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.822576e+00 1.887367e+02 3.905133e+00) (2.736162e-02 7.507409e+00 -7.837897e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
968           	((1.424939e+02 -6.899390e+00 -1.331696e+01) (7.333478e+00 -1.218456e-01 -5.738155e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.878308e+00 1.887235e+02 3.907913e+00) (2.580607e-02 7.507275e+00 -7.861697e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
969           	((1.425508e+02 -7.058222e+00 -1.298252e+01) (7.332619e+00 -1.213950e-01 -5.684440e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.984745e+00 1.888145e+02 3.934027e+00) (2.477048e-02 7.507200e+00 -7.860800e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
970           	((1.426797e+02 -7.307471e+00 -1.250100e+01) (7.331779e+00 -1.216145e-01 -5.631552e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.168637e+00 1.889913e+02 3.989041e+00) (2.428667e-02 7.507158e+00 -7.833466e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
971           	((1.428670e+02 -7.622167e+00 -1.191872e+01) (7.330990e+00 -1.223970e-01 -5.578702e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.408602e+00 1.892323e+02 4.064872e+00) (2.428494e-02 7.507217e+00 -7.783414e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
972           	((1.430846e+02 -7.997612e+00 -1.127685e+01) (7.330416e+00 -1.236064e-01 -5.527208e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.702564e+00 1.895059e+02 4.157293e+00) (2.468571e-02 7.507518e+00 -7.715284e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
973           	((1.433081e+02 -8.391772e+00 -1.062344e+01) (7.329850e+00 -1.251035e-01 -5.475526e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.001183e+01 1.897827e+02 4.254605e+00) (2.535897e-02 7.507891e+00 -7.637121e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
974           	((1.435038e+02 -8.783652e+00 -9.988248e+00) (7.329515e+00 -1.267852e-01 -5.425325e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.032056e+01 1.900324e+02 4.349863e+00) (2.625768e-02 7.508495e+00 -7.549331e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
975           	((1.436296e+02 -9.135717e+00 -9.449632e+00) (7.329306e+00 -1.285923e-01 -5.376146e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.059523e+01 1.902056e+02 4.431966e+00) (2.732011e-02 7.509243e+00 -7.454736e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
976           	((1.436614e+02 -9.434785e+00 -9.010321e+00) (7.329350e+00 -1.304635e-01 -5.327950e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.082562e+01 1.902845e+02 4.495691e+00) (2.849543e-02 7.510236e+00 -7.354910e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
977           	((1.435954e+02 -9.649510e+00 -8.703590e+00) (7.329857e+00 -1.322540e-01 -5.281158e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.098285e+01 1.902619e+02 4.532068e+00) (2.963881e-02 7.511641e+00 -7.258311e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
978           	((1.434119e+02 -9.794098e+00 -8.542795e+00) (7.330770e+00 -1.339275e-01 -5.235911e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.108103e+01 1.901208e+02 4.541228e+00) (3.071406e-02 7.513384e+00 -7.164576e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
979           	((1.431354e+02 -9.844706e+00 -8.500722e+00) (7.332273e+00 -1.353180e-01 -5.193178e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.109880e+01 1.898876e+02 4.515454e+00) (3.156599e-02 7.515558e+00 -7.083322e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
980           	((1.427770e+02 -9.810181e+00 -8.540611e+00) (7.334346e+00 -1.363549e-01 -5.153976e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.104669e+01 1.895759e+02 4.456951e+00) (3.216237e-02 7.518113e+00 -7.013963e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
981           	((1.423757e+02 -9.652070e+00 -8.664272e+00) (7.336853e+00 -1.369065e-01 -5.118556e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.089041e+01 1.892189e+02 4.355743e+00) (3.235604e-02 7.520898e+00 -6.965768e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
982           	((1.419448e+02 -9.392675e+00 -8.815046e+00) (7.339853e+00 -1.369743e-01 -5.088021e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.065356e+01 1.888404e+02 4.219825e+00) (3.217422e-02 7.523926e+00 -6.936734e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
983           	((1.415029e+02 -9.054505e+00 -8.982300e+00) (7.343147e+00 -1.365237e-01 -5.062763e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.035798e+01 1.884614e+02 4.058197e+00) (3.156642e-02 7.527024e+00 -6.925903e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
984           	((1.410649e+02 -8.646583e+00 -9.148617e+00) (7.346623e+00 -1.355721e-01 -5.043203e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.001265e+01 1.881029e+02 3.876812e+00) (3.058714e-02 7.530101e+00 -6.932428e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
985           	((1.406505e+02 -8.172429e+00 -9.324083e+00) (7.350045e+00 -1.340672e-01 -5.028304e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.619800e+00 1.877844e+02 3.682357e+00) (2.914236e-02 7.533001e+00 -6.954164e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
986           	((1.402741e+02 -7.689006e+00 -9.512119e+00) (7.353182e+00 -1.321358e-01 -5.018915e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.227323e+00 1.875188e+02 3.494186e+00) (2.737577e-02 7.535506e+00 -6.987152e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
987           	((1.399436e+02 -7.226207e+00 -9.751919e+00) (7.355973e+00 -1.299014e-01 -5.014806e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.858661e+00 1.873023e+02 3.323535e+00) (2.536306e-02 7.537602e+00 -7.027868e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
988           	((1.396549e+02 -6.828938e+00 -1.001200e+01) (7.358257e+00 -1.274734e-01 -5.015781e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.551039e+00 1.871258e+02 3.185874e+00) (2.319037e-02 7.539129e+00 -7.068251e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
989           	((1.394298e+02 -6.531818e+00 -1.030169e+01) (7.360067e+00 -1.253562e-01 -5.021532e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.330859e+00 1.870051e+02 3.087233e+00) (2.127373e-02 7.540131e+00 -7.096262e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
990           	((1.392811e+02 -6.382881e+00 -1.058356e+01) (7.361146e+00 -1.237415e-01 -5.029927e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.237477e+00 1.869435e+02 3.038225e+00) (1.974519e-02 7.540474e+00 -7.105405e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
991           	((1.392345e+02 -6.436336e+00 -1.082893e+01) (7.361576e+00 -1.226041e-01 -5.041831e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.314551e+00 1.869587e+02 3.052373e+00) (1.855839e-02 7.540155e+00 -7.100020e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
992           	((1.392794e+02 -6.695820e+00 -1.103276e+01) (7.361159e+00 -1.222528e-01 -5.057257e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.564329e+00 1.870357e+02 3.127911e+00) (1.797420e-02 7.539043e+00 -7.068223e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
993           	((1.394079e+02 -7.141031e+00 -1.121767e+01) (7.359859e+00 -1.227307e-01 -5.075395e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.967792e+00 1.871650e+02 3.258200e+00) (1.799733e-02 7.537092e+00 -7.011759e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
994           	((1.396097e+02 -7.766016e+00 -1.136553e+01) (7.357715e+00 -1.238912e-01 -5.094899e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.520107e+00 1.873427e+02 3.438436e+00) (1.849960e-02 7.534385e+00 -6.937724e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
995           	((1.398599e+02 -8.491064e+00 -1.152312e+01) (7.354814e+00 -1.255798e-01 -5.115329e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.014714e+01 1.875405e+02 3.648102e+00) (1.935865e-02 7.530989e+00 -6.850012e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
996           	((1.401358e+02 -9.279682e+00 -1.169451e+01) (7.351178e+00 -1.276753e-01 -5.134130e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.081991e+01 1.877374e+02 3.876424e+00) (2.053422e-02 7.527014e+00 -6.754717e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
997           	((1.404298e+02 -1.009026e+01 -1.187665e+01) (7.347102e+00 -1.299581e-01 -5.151035e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.150450e+01 1.879494e+02 4.115491e+00) (2.185705e-02 7.522736e+00 -6.655172e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
998           	((1.407003e+02 -1.084399e+01 -1.208166e+01) (7.342446e+00 -1.323050e-01 -5.166429e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.213435e+01 1.881215e+02 4.344677e+00) (2.323744e-02 7.517990e+00 -6.556365e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
999           	((1.409572e+02 -1.152179e+01 -1.229718e+01) (7.337308e+00 -1.345555e-01 -5.181776e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.269593e+01 1.882752e+02 4.554927e+00) (2.454439e-02 7.512802e+00 -6.460438e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
1000          	((1.411765e+02 -1.209872e+01 -1.252880e+01) (7.331873e+00 -1.365553e-01 -5.197254e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.317285e+01 1.883826e+02 4.736623e+00) (2.566776e-02 7.507338e+00 -6.372184e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
