# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
948           	((5.818063e-01 2.270840e+00 -3.400909e+00) (2.034064e-01 -1.743791e-02 -9.761675e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.012622e+00 2.990311e+00 1.407363e+00) (2.198169e-02 2.844880e-01 -1.852555e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
949           	((5.148315e-01 2.380242e+00 -3.404387e+00) (2.002645e-01 -1.714380e-02 -9.322007e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.156919e+00 2.898147e+00 1.480527e+00) (2.158211e-02 2.797625e-01 -1.827474e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
950           	((4.494969e-01 2.479683e+00 -3.411817e+00) (1.971324e-01 -1.680806e-02 -8.999013e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.288331e+00 2.810043e+00 1.547003e+00) (2.112293e-02 2.751423e-01 -1.799041e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
951           	((3.844818e-01 2.568253e+00 -3.424043e+00) (1.940606e-01 -1.645061e-02 -8.815670e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.405500e+00 2.725066e+00 1.606137e+00) (2.063377e-02 2.707189e-01 -1.768383e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
952           	((3.257207e-01 2.644989e+00 -3.442653e+00) (1.911459e-01 -1.611680e-02 -8.727876e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.507022e+00 2.652467e+00 1.657261e+00) (2.017856e-02 2.665921e-01 -1.738573e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
953           	((2.736066e-01 2.708114e+00 -3.467643e+00) (1.884089e-01 -1.583326e-02 -8.747234e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.590420e+00 2.592769e+00 1.699266e+00) (1.979523e-02 2.628009e-01 -1.711865e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
954           	((2.316111e-01 2.758380e+00 -3.498740e+00) (1.859239e-01 -1.561735e-02 -8.865287e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.656400e+00 2.550608e+00 1.732671e+00) (1.950753e-02 2.594396e-01 -1.689775e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
955           	((2.011621e-01 2.796763e+00 -3.535348e+00) (1.836925e-01 -1.543518e-02 -9.067040e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.706264e+00 2.527662e+00 1.758227e+00) (1.926794e-02 2.564988e-01 -1.670562e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
956           	((1.827800e-01 2.820918e+00 -3.575354e+00) (1.817551e-01 -1.528226e-02 -9.337621e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.736959e+00 2.523309e+00 1.774585e+00) (1.906917e-02 2.540241e-01 -1.654637e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
957           	((1.769653e-01 2.830394e+00 -3.615484e+00) (1.800719e-01 -1.510564e-02 -9.633357e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.747964e+00 2.536285e+00 1.781525e+00) (1.883305e-02 2.519311e-01 -1.639414e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
958           	((1.845731e-01 2.824010e+00 -3.652373e+00) (1.787306e-01 -1.492136e-02 -9.921228e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.737766e+00 2.565703e+00 1.778497e+00) (1.858114e-02 2.503206e-01 -1.626345e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
959           	((2.000923e-01 2.803432e+00 -3.677503e+00) (1.776922e-01 -1.474538e-02 -1.017275e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.708637e+00 2.598870e+00 1.766684e+00) (1.833701e-02 2.491205e-01 -1.615813e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
960           	((2.165130e-01 2.764463e+00 -3.694185e+00) (1.769430e-01 -1.468654e-02 -1.037646e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.655079e+00 2.628846e+00 1.743550e+00) (1.825668e-02 2.483002e-01 -1.614591e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
961           	((2.290930e-01 2.712482e+00 -3.698012e+00) (1.763541e-01 -1.474438e-02 -1.048053e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.584446e+00 2.646759e+00 1.712643e+00) (1.834136e-02 2.476418e-01 -1.621534e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
962           	((2.248385e-01 2.642318e+00 -3.692433e+00) (1.759952e-01 -1.501072e-02 -1.048740e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.490053e+00 2.637818e+00 1.670806e+00) (1.872019e-02 2.472408e-01 -1.642895e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
963           	((2.044616e-01 2.561120e+00 -3.674193e+00) (1.757585e-01 -1.543730e-02 -1.041056e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.381546e+00 2.600815e+00 1.622588e+00) (1.932676e-02 2.469606e-01 -1.674887e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
964           	((1.693503e-01 2.463189e+00 -3.649848e+00) (1.757362e-01 -1.604033e-02 -1.027895e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.251284e+00 2.541764e+00 1.564347e+00) (2.018231e-02 2.469426e-01 -1.719018e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
965           	((1.157610e-01 2.356848e+00 -3.616861e+00) (1.758624e-01 -1.674453e-02 -1.014157e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.110611e+00 2.454239e+00 1.501295e+00) (2.118021e-02 2.471275e-01 -1.769815e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
966           	((4.328836e-02 2.238502e+00 -3.579538e+00) (1.762075e-01 -1.758526e-02 -1.003561e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.954485e+00 2.340145e+00 1.430992e+00) (2.237214e-02 2.476361e-01 -1.829851e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
967           	((-4.023596e-02 2.110217e+00 -3.537754e+00) (1.767240e-01 -1.850290e-02 -9.939716e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.785809e+00 2.209298e+00 1.354676e+00) (2.367009e-02 2.483816e-01 -1.894754e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
968           	((-1.326336e-01 1.971395e+00 -3.493402e+00) (1.774343e-01 -1.951678e-02 -9.871135e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.603702e+00 2.065651e+00 1.271713e+00) (2.510176e-02 2.494083e-01 -1.965881e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
969           	((-2.284081e-01 1.826658e+00 -3.446864e+00) (1.782943e-01 -2.062142e-02 -9.823487e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.414619e+00 1.916402e+00 1.184926e+00) (2.665717e-02 2.506457e-01 -2.042675e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
970           	((-3.263316e-01 1.676074e+00 -3.400399e+00) (1.792818e-01 -2.183418e-02 -9.787112e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.218632e+00 1.764368e+00 1.094210e+00) (2.835696e-02 2.520548e-01 -2.126314e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
971           	((-4.171436e-01 1.518388e+00 -3.354908e+00) (1.803440e-01 -2.313834e-02 -9.732034e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.014143e+00 1.622264e+00 9.987215e-01) (3.017286e-02 2.535395e-01 -2.215903e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
972           	((-4.966063e-01 1.348107e+00 -3.315436e+00) (1.814418e-01 -2.451368e-02 -9.625711e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.793485e+00 1.498956e+00 8.946978e-01) (3.207673e-02 2.550226e-01 -2.310645e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
973           	((-5.639709e-01 1.160736e+00 -3.284826e+00) (1.825424e-01 -2.596385e-02 -9.450171e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.550576e+00 1.397031e+00 7.791665e-01) (3.406834e-02 2.564440e-01 -2.411002e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
974           	((-6.161568e-01 9.545116e-01 -3.265348e+00) (1.836131e-01 -2.744834e-02 -9.191311e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.282900e+00 1.322112e+00 6.509300e-01) (3.608889e-02 2.577508e-01 -2.514820e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
975           	((-6.581118e-01 7.259220e-01 -3.260482e+00) (1.846079e-01 -2.896349e-02 -8.840026e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.858706e-01 1.269895e+00 5.077258e-01) (3.813274e-02 2.588772e-01 -2.621951e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
976           	((-6.878836e-01 4.799782e-01 -3.267039e+00) (1.855782e-01 -3.049066e-02 -8.386362e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.659868e-01 1.240435e+00 3.529278e-01) (4.017517e-02 2.598871e-01 -2.730870e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
977           	((-7.020855e-01 2.194238e-01 -3.282653e+00) (1.865380e-01 -3.203357e-02 -7.869114e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.266160e-01 1.236506e+00 1.883013e-01) (4.222637e-02 2.608360e-01 -2.841825e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
978           	((-6.903106e-01 -4.476665e-02 -3.302469e+00) (1.875466e-01 -3.358716e-02 -7.330395e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.776533e-02 1.268596e+00 2.082258e-02) (4.428775e-02 2.618255e-01 -2.954058e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
979           	((-6.586288e-01 -3.038827e-01 -3.328563e+00) (1.885610e-01 -3.514891e-02 -6.772009e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.557838e-01 1.330092e+00 -1.438978e-01) (4.635800e-02 2.628122e-01 -3.067077e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
980           	((-5.988858e-01 -5.532737e-01 -3.360726e+00) (1.895689e-01 -3.670575e-02 -6.215202e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.813711e-01 1.431712e+00 -3.030504e-01) (4.842295e-02 2.637892e-01 -3.179671e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
981           	((-5.126383e-01 -7.870358e-01 -3.400393e+00) (1.905400e-01 -3.821433e-02 -5.673529e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.867584e-01 1.572652e+00 -4.529057e-01) (5.042295e-02 2.647212e-01 -3.288966e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
982           	((-4.107529e-01 -9.992269e-01 -3.444103e+00) (1.914772e-01 -3.967564e-02 -5.168808e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.264114e+00 1.736509e+00 -5.896795e-01) (5.236072e-02 2.656300e-01 -3.394973e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
983           	((-2.949305e-01 -1.185442e+00 -3.492642e+00) (1.923747e-01 -4.108015e-02 -4.707913e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.507702e+00 1.922047e+00 -7.105184e-01) (5.422220e-02 2.665131e-01 -3.496969e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
984           	((-1.832795e-01 -1.342475e+00 -3.540599e+00) (1.932283e-01 -4.242261e-02 -4.294958e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.713175e+00 2.102067e+00 -8.132694e-01) (5.599937e-02 2.673662e-01 -3.594596e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
985           	((-7.541703e-02 -1.467348e+00 -3.587853e+00) (1.939964e-01 -4.367391e-02 -3.928319e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.876644e+00 2.277153e+00 -8.960044e-01) (5.765203e-02 2.681359e-01 -3.685685e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
986           	((1.010826e-02 -1.559241e+00 -3.630232e+00) (1.947145e-01 -4.484541e-02 -3.611053e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.996867e+00 2.420054e+00 -9.580006e-01) (5.919736e-02 2.688708e-01 -3.770488e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
987           	((7.614908e-02 -1.616806e+00 -3.666031e+00) (1.953773e-01 -4.591755e-02 -3.322485e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.071887e+00 2.533543e+00 -9.983030e-01) (6.060671e-02 2.695505e-01 -3.847158e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
988           	((1.289964e-01 -1.638320e+00 -3.694425e+00) (1.960763e-01 -4.687162e-02 -3.054536e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.099287e+00 2.625201e+00 -1.015625e+00) (6.185493e-02 2.702861e-01 -3.913847e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
989           	((1.700539e-01 -1.628891e+00 -3.718374e+00) (1.966170e-01 -4.771165e-02 -2.859558e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.085590e+00 2.698817e+00 -1.013278e+00) (6.294959e-02 2.708701e-01 -3.970972e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
990           	((2.074383e-01 -1.589684e+00 -3.738607e+00) (1.972553e-01 -4.845396e-02 -2.700586e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.032276e+00 2.765305e+00 -9.917939e-01) (6.390981e-02 2.715970e-01 -4.018557e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
991           	((2.472291e-01 -1.525182e+00 -3.756660e+00) (1.976980e-01 -4.909865e-02 -2.609268e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.945155e+00 2.833571e+00 -9.540125e-01) (6.473588e-02 2.721218e-01 -4.057900e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
992           	((3.004344e-01 -1.435550e+00 -3.770997e+00) (1.982064e-01 -4.966332e-02 -2.609225e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.824421e+00 2.916891e+00 -8.996635e-01) (6.545475e-02 2.727849e-01 -4.089652e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
993           	((3.685568e-01 -1.330349e+00 -3.787829e+00) (1.985447e-01 -5.018016e-02 -2.683183e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.682781e+00 3.021590e+00 -8.350214e-01) (6.610541e-02 2.732871e-01 -4.117309e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
994           	((4.659494e-01 -1.206471e+00 -3.799597e+00) (1.990008e-01 -5.058326e-02 -2.862965e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.515994e+00 3.161028e+00 -7.576011e-01) (6.660010e-02 2.740043e-01 -4.135451e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
995           	((5.834439e-01 -1.070627e+00 -3.815189e+00) (1.993705e-01 -5.085418e-02 -3.158197e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.333040e+00 3.329321e+00 -6.719002e-01) (6.691040e-02 2.746918e-01 -4.143963e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
996           	((7.182329e-01 -9.204825e-01 -3.830913e+00) (1.997057e-01 -5.101289e-02 -3.607151e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.130690e+00 3.520210e+00 -5.762693e-01) (6.706548e-02 2.754394e-01 -4.144521e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
997           	((8.681885e-01 -7.580252e-01 -3.847138e+00) (2.000694e-01 -5.107582e-02 -4.133926e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.117143e-01 3.731156e+00 -4.721109e-01) (6.708248e-02 2.762740e-01 -4.138097e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
998           	((1.021408e+00 -5.875336e-01 -3.864149e+00) (2.004656e-01 -5.101970e-02 -4.778672e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.819523e-01 3.946668e+00 -3.621913e-01) (6.693495e-02 2.772268e-01 -4.123219e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
999           	((1.169923e+00 -4.100726e-01 -3.882357e+00) (2.009106e-01 -5.085737e-02 -5.493642e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.429450e-01 4.156610e+00 -2.472710e-01) (6.663749e-02 2.782865e-01 -4.101159e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
1000          	((1.312268e+00 -2.280462e-01 -3.899539e+00) (2.014266e-01 -5.057307e-02 -6.264371e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.981764e-01 4.357608e+00 -1.289939e-01) (6.617153e-02 2.794708e-01 -4.070827e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
