# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
939           	((3.290311e+02 1.902000e+01 -1.237774e+01) (2.055162e+01 4.197173e-02 -6.195480e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.806779e+01 3.817553e+02 1.807983e+00) (-1.916057e-01 2.161459e+01 -1.971193e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
940           	((3.282030e+02 1.852326e+01 -1.267103e+01) (2.055147e+01 4.027030e-02 -6.239058e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782309e+01 3.805637e+02 2.186907e+00) (-1.878551e-01 2.161135e+01 -1.967375e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
941           	((3.273870e+02 1.792902e+01 -1.295475e+01) (2.055130e+01 3.805251e-02 -6.272751e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.748541e+01 3.793819e+02 2.553907e+00) (-1.836403e-01 2.160826e+01 -1.964029e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
942           	((3.266469e+02 1.723195e+01 -1.318614e+01) (2.055148e+01 3.520666e-02 -6.300096e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.705316e+01 3.782931e+02 2.921463e+00) (-1.788944e-01 2.160591e+01 -1.961991e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
943           	((3.259859e+02 1.647099e+01 -1.334922e+01) (2.055162e+01 3.160318e-02 -6.318679e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.657710e+01 3.773133e+02 3.268228e+00) (-1.734756e-01 2.160397e+01 -1.959747e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
944           	((3.254386e+02 1.563534e+01 -1.344923e+01) (2.055260e+01 2.767185e-02 -6.329129e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.604203e+01 3.764686e+02 3.578067e+00) (-1.678524e-01 2.160340e+01 -1.958657e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
945           	((3.250179e+02 1.476950e+01 -1.346438e+01) (2.055369e+01 2.317664e-02 -6.335481e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.549877e+01 3.757767e+02 3.828236e+00) (-1.617728e-01 2.160334e+01 -1.957830e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
946           	((3.247577e+02 1.390510e+01 -1.335371e+01) (2.055571e+01 1.841333e-02 -6.337436e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.496996e+01 3.752748e+02 4.012333e+00) (-1.555445e-01 2.160465e+01 -1.958380e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
947           	((3.246467e+02 1.306032e+01 -1.317268e+01) (2.055805e+01 1.338105e-02 -6.341768e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.447133e+01 3.749414e+02 4.107238e+00) (-1.491432e-01 2.160648e+01 -1.959420e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
948           	((3.246887e+02 1.225514e+01 -1.291642e+01) (2.056088e+01 8.398953e-03 -6.345527e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.401199e+01 3.747782e+02 4.119193e+00) (-1.429625e-01 2.160916e+01 -1.962986e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
949           	((3.248615e+02 1.153409e+01 -1.265142e+01) (2.056318e+01 3.395413e-03 -6.351748e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.362938e+01 3.747504e+02 4.026138e+00) (-1.369122e-01 2.161157e+01 -1.968634e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
950           	((3.251430e+02 1.093914e+01 -1.241295e+01) (2.056587e+01 -1.350089e-03 -6.356802e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.334991e+01 3.748176e+02 3.832090e+00) (-1.312771e-01 2.161476e+01 -1.976974e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
951           	((3.254627e+02 1.048311e+01 -1.223881e+01) (2.056785e+01 -5.835421e-03 -6.364065e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.318713e+01 3.749015e+02 3.531053e+00) (-1.259151e-01 2.161738e+01 -1.989389e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
952           	((3.258038e+02 1.021010e+01 -1.212340e+01) (2.057016e+01 -9.710990e-03 -6.371494e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.316970e+01 3.749819e+02 3.140847e+00) (-1.212570e-01 2.162087e+01 -2.006347e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
953           	((3.261191e+02 1.010608e+01 -1.209341e+01) (2.057136e+01 -1.303265e-02 -6.383518e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.328194e+01 3.750234e+02 2.660954e+00) (-1.170825e-01 2.162370e+01 -2.027570e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
954           	((3.263776e+02 1.015834e+01 -1.216757e+01) (2.057238e+01 -1.551365e-02 -6.395573e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.350645e+01 3.749823e+02 2.129683e+00) (-1.138282e-01 2.162694e+01 -2.054541e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
955           	((3.265632e+02 1.032432e+01 -1.233809e+01) (2.057216e+01 -1.709666e-02 -6.411585e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.380996e+01 3.748647e+02 1.559845e+00) (-1.114807e-01 2.162948e+01 -2.087623e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
956           	((3.266836e+02 1.055650e+01 -1.257244e+01) (2.057122e+01 -1.777112e-02 -6.427299e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.413762e+01 3.746895e+02 9.726017e-01) (-1.101760e-01 2.163204e+01 -2.124690e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
957           	((3.267246e+02 1.080218e+01 -1.285937e+01) (2.056922e+01 -1.739700e-02 -6.443802e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.445135e+01 3.744604e+02 3.750633e-01) (-1.101147e-01 2.163406e+01 -2.165900e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
958           	((3.266996e+02 1.099849e+01 -1.320038e+01) (2.056674e+01 -1.621025e-02 -6.455869e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.468464e+01 3.741830e+02 -2.001296e-01) (-1.111746e-01 2.163616e+01 -2.208309e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
959           	((3.266201e+02 1.111403e+01 -1.356920e+01) (2.056272e+01 -1.424212e-02 -6.467368e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.481999e+01 3.738716e+02 -7.556077e-01) (-1.133925e-01 2.163695e+01 -2.251898e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
960           	((3.265146e+02 1.117310e+01 -1.392015e+01) (2.055830e+01 -1.217040e-02 -6.472433e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.487298e+01 3.735664e+02 -1.299481e+00) (-1.160347e-01 2.163780e+01 -2.294447e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
961           	((3.263970e+02 1.111122e+01 -1.424618e+01) (2.055219e+01 -1.033303e-02 -6.471025e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.477270e+01 3.732831e+02 -1.845978e+00) (-1.187750e-01 2.163691e+01 -2.336851e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
962           	((3.262661e+02 1.092724e+01 -1.449710e+01) (2.054533e+01 -8.156090e-03 -6.464505e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.450975e+01 3.730061e+02 -2.388537e+00) (-1.220983e-01 2.163534e+01 -2.379025e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
963           	((3.261328e+02 1.065413e+01 -1.466282e+01) (2.053683e+01 -6.129568e-03 -6.452623e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.413300e+01 3.727668e+02 -2.948739e+00) (-1.254869e-01 2.163183e+01 -2.422542e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
964           	((3.260344e+02 1.033585e+01 -1.471889e+01) (2.052769e+01 -4.218260e-03 -6.432180e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.368130e+01 3.725897e+02 -3.542556e+00) (-1.288790e-01 2.162756e+01 -2.466541e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
965           	((3.259682e+02 1.002280e+01 -1.467630e+01) (2.051700e+01 -2.280518e-03 -6.408102e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.321618e+01 3.724629e+02 -4.177590e+00) (-1.324101e-01 2.162131e+01 -2.512456e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
966           	((3.259703e+02 9.730398e+00 -1.452704e+01) (2.050564e+01 -4.772707e-04 -6.377779e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.274317e+01 3.724202e+02 -4.842065e+00) (-1.358760e-01 2.161410e+01 -2.559390e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
967           	((3.259871e+02 9.346065e+00 -1.426076e+01) (2.049303e+01 1.831704e-03 -6.342508e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.213474e+01 3.723906e+02 -5.531937e+00) (-1.399544e-01 2.160508e+01 -2.609211e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
968           	((3.260943e+02 8.966997e+00 -1.394601e+01) (2.047972e+01 4.239616e-03 -6.302199e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.151430e+01 3.724591e+02 -6.225441e+00) (-1.441351e-01 2.159480e+01 -2.660543e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
969           	((3.262710e+02 8.451290e+00 -1.353187e+01) (2.046576e+01 6.987078e-03 -6.258846e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.072106e+01 3.725984e+02 -6.902447e+00) (-1.486794e-01 2.158304e+01 -2.715187e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
970           	((3.265605e+02 7.831081e+00 -1.305364e+01) (2.045252e+01 9.637293e-03 -6.211067e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.808093e+00 3.728652e+02 -7.515348e+00) (-1.530686e-01 2.157129e+01 -2.769966e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
971           	((3.268893e+02 7.038292e+00 -1.251195e+01) (2.043991e+01 1.215257e-02 -6.164443e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.730552e+00 3.731803e+02 -8.026867e+00) (-1.570394e-01 2.155920e+01 -2.825455e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
972           	((3.272354e+02 6.099630e+00 -1.194291e+01) (2.042859e+01 1.419773e-02 -6.115299e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.498648e+00 3.735185e+02 -8.424679e+00) (-1.603097e-01 2.154764e+01 -2.877090e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
973           	((3.275402e+02 4.980079e+00 -1.136796e+01) (2.041891e+01 1.619269e-02 -6.067016e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.076894e+00 3.738201e+02 -8.708147e+00) (-1.632641e-01 2.153670e+01 -2.927258e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
974           	((3.278071e+02 3.786055e+00 -1.081526e+01) (2.041129e+01 1.760687e-02 -6.022975e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.571970e+00 3.740800e+02 -8.872290e+00) (-1.654636e-01 2.152702e+01 -2.969684e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
975           	((3.279821e+02 2.510747e+00 -1.029023e+01) (2.040581e+01 1.842914e-02 -5.984156e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.970630e+00 3.742490e+02 -8.921804e+00) (-1.668318e-01 2.151854e+01 -3.006380e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
976           	((3.280783e+02 1.264100e+00 -9.782766e+00) (2.040268e+01 1.833441e-02 -5.947644e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.391521e+00 3.743432e+02 -8.835884e+00) (-1.670816e-01 2.151181e+01 -3.032574e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
977           	((3.280585e+02 7.606619e-02 -9.307946e+00) (2.040190e+01 1.726510e-02 -5.912481e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.237367e-01 3.743400e+02 -8.619660e+00) (-1.662218e-01 2.150675e+01 -3.050573e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
978           	((3.279468e+02 -9.006870e-01 -8.838158e+00) (2.040341e+01 1.519408e-02 -5.872831e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.433908e+00 3.742628e+02 -8.282983e+00) (-1.642927e-01 2.150378e+01 -3.057474e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
979           	((3.277188e+02 -1.639307e+00 -8.331062e+00) (2.040665e+01 1.229991e-02 -5.829039e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.519536e+00 3.741049e+02 -7.859154e+00) (-1.615405e-01 2.150210e+01 -3.056014e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
980           	((3.274032e+02 -2.064274e+00 -7.787149e+00) (2.041141e+01 8.965013e-03 -5.776862e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.315888e+00 3.738998e+02 -7.360471e+00) (-1.583139e-01 2.150186e+01 -3.045576e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
981           	((3.270035e+02 -2.226428e+00 -7.227410e+00) (2.041734e+01 5.428623e-03 -5.719673e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.851032e+00 3.736554e+02 -6.810989e+00) (-1.550886e-01 2.150252e+01 -3.029088e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
982           	((3.265613e+02 -2.044955e+00 -6.643392e+00) (2.042404e+01 1.825133e-03 -5.656168e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.033857e+00 3.734058e+02 -6.218423e+00) (-1.519240e-01 2.150399e+01 -3.005701e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
983           	((3.260612e+02 -1.558710e+00 -6.072303e+00) (2.043198e+01 -1.616466e-03 -5.592016e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.898811e+00 3.731526e+02 -5.610543e+00) (-1.491162e-01 2.150662e+01 -2.978735e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
984           	((3.255340e+02 -7.122472e-01 -5.513522e+00) (2.044068e+01 -4.788931e-03 -5.523796e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.391679e+00 3.729084e+02 -4.995495e+00) (-1.467042e-01 2.151024e+01 -2.947224e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
985           	((3.249756e+02 4.183605e-01 -5.008282e+00) (2.044995e+01 -7.470685e-03 -5.458536e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.580533e+00 3.726506e+02 -4.384979e+00) (-1.449441e-01 2.151449e+01 -2.913984e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
986           	((3.244520e+02 1.789975e+00 -4.590782e+00) (2.045874e+01 -9.627211e-03 -5.394595e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.514526e+00 3.724363e+02 -3.772584e+00) (-1.437472e-01 2.151877e+01 -2.877831e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
987           	((3.239297e+02 3.339662e+00 -4.297593e+00) (2.046745e+01 -1.104858e-02 -5.336692e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.625961e-01 3.722177e+02 -3.171458e+00) (-1.433819e-01 2.152325e+01 -2.840805e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
988           	((3.234697e+02 4.993566e+00 -4.106828e+00) (2.047536e+01 -1.161465e-02 -5.286302e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.091212e+00 3.720443e+02 -2.572572e+00) (-1.439064e-01 2.152756e+01 -2.802475e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
989           	((3.230638e+02 6.642688e+00 -4.047124e+00) (2.048260e+01 -1.165790e-02 -5.248604e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.435778e+00 3.719059e+02 -1.976713e+00) (-1.450901e-01 2.153147e+01 -2.762791e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
990           	((3.227690e+02 8.222747e+00 -4.095377e+00) (2.048853e+01 -1.139091e-02 -5.220666e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.711298e+00 3.718390e+02 -1.369144e+00) (-1.467508e-01 2.153461e+01 -2.720778e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
991           	((3.225779e+02 9.631752e+00 -4.228281e+00) (2.049329e+01 -1.052390e-02 -5.204227e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.831405e+00 3.718375e+02 -7.398897e-01) (-1.492198e-01 2.153688e+01 -2.677290e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
992           	((3.225328e+02 1.087741e+01 -4.405454e+00) (2.049663e+01 -9.446068e-03 -5.199275e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.814344e+00 3.719521e+02 -9.284580e-02) (-1.520846e-01 2.153816e+01 -2.632374e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
993           	((3.225717e+02 1.195403e+01 -4.657665e+00) (2.049769e+01 -8.115533e-03 -5.209978e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.669447e+00 3.721237e+02 5.583595e-01) (-1.553916e-01 2.153755e+01 -2.587874e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
994           	((3.227141e+02 1.296472e+01 -4.944785e+00) (2.049737e+01 -6.050050e-03 -5.233190e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.516521e+00 3.723592e+02 1.205261e+00) (-1.595837e-01 2.153616e+01 -2.542686e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
995           	((3.229200e+02 1.394977e+01 -5.284984e+00) (2.049513e+01 -3.087637e-03 -5.268571e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.398837e+00 3.726332e+02 1.832608e+00) (-1.648605e-01 2.153342e+01 -2.498330e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
996           	((3.232032e+02 1.492119e+01 -5.687465e+00) (2.049115e+01 7.828667e-04 -5.312113e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.327656e+00 3.729643e+02 2.433934e+00) (-1.711144e-01 2.152960e+01 -2.453989e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
997           	((3.235151e+02 1.588861e+01 -6.126905e+00) (2.048548e+01 5.898244e-03 -5.363394e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.030105e+01 3.733253e+02 3.020791e+00) (-1.786379e-01 2.152472e+01 -2.409351e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
998           	((3.238390e+02 1.686497e+01 -6.632458e+00) (2.047820e+01 1.208386e-02 -5.419143e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.131536e+01 3.736893e+02 3.590163e+00) (-1.872744e-01 2.151889e+01 -2.363564e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
999           	((3.241678e+02 1.783955e+01 -7.183235e+00) (2.046956e+01 1.911503e-02 -5.483737e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.235738e+01 3.740733e+02 4.137604e+00) (-1.967800e-01 2.151216e+01 -2.316684e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
1000          	((3.245003e+02 1.882458e+01 -7.789572e+00) (2.046007e+01 2.669995e-02 -5.553210e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.342229e+01 3.744621e+02 4.639963e+00) (-2.069097e-01 2.150504e+01 -2.267358e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
